id,predicted_binding_sites,Acc,PPV(Precision),NPV,TPR(Recall),TNR,MCC,ROC AUC,STD,PR AUC,F1,FPR
7y6c_A,,0.80281690140732,0.7777777777748972,0.8181818181799586,0.7241379310319858,0.8571428571408163,0.5885744334076918,0.9133825898170471,0.24724625998884356,0.8937094807624817,0.7499999403953552,0.1428571428568027
8dtk_A,,0.753694581280417,0.22580645161217483,0.8488372093018322,0.2121212121205693,0.8588235294112596,0.07277070310712876,0.6135472655296326,0.18772835073116598,0.2115919440984726,0.21875,0.14117647058815225
8dne_B,,0.5999999999997647,0.2931034482756094,0.8561151079130532,0.6296296296284636,0.5920398009947304,0.18187136220187577,0.6079786419868469,0.26932926041782906,0.23672154545783997,0.4000000059604645,0.4079601990047722
8hg9_A,,0.9438775510201675,0.0,0.9585492227976792,0.0,0.9840425531912277,-0.025718642506428337,0.8021941781044006,0.11189252430061161,0.13251373171806335,0.0,0.015957446808506394
8gzw_B,,0.9560439560429054,0.9333333333271111,0.9605263157882098,0.8235294117598617,0.9864864864851534,0.8509057095792607,0.9781398773193359,0.20242020149465806,0.9351992607116699,0.875,0.013513513513495251
8f7w_C,,0.7818181818167603,0.7954545454527375,0.7272727272661157,0.9210526315765235,0.4705882352913495,0.4524614483345834,0.8196594715118408,0.22489173152673023,0.9083607196807861,0.8536585569381714,0.5294117647027682
7yqc_A,,0.737373737373365,0.8285714285702449,0.687499999999463,0.5918367346932736,0.8799999999991199,0.4934586687109087,0.8341326713562012,0.2602496555676758,0.8375046253204346,0.6904761791229248,0.11999999999988
7uhv_A,,0.9491978609623131,0.8461538461516764,0.9611940298504594,0.7173913043462665,0.9817073170728715,0.7512761057840003,0.9293809533119202,0.22958615423820608,0.8025413155555725,0.7764705419540405,0.018292682926823692
8pq7_B,,0.8684210526304362,0.9090909090867769,0.8518518518502743,0.7142857142831633,0.9583333333313367,0.7154191744410038,0.9486607313156128,0.3227902713810403,0.9109538197517395,0.8000000715255737,0.04166666666657986
8bya_C,,0.7391304347815375,0.8749999999972656,0.6216216216199415,0.6666666666650793,0.8518518518486969,0.5074519755676029,0.9065255522727966,0.30033658938334695,0.9322035908699036,0.7567567825317383,0.14814814814759947
8ont_B,,0.9166666666659028,0.812499999994922,0.9326923076914109,0.6499999999967501,0.96999999999903,0.6797199649629104,0.9810000061988831,0.2187107869615336,0.9053475856781006,0.7222222089767456,0.02999999999997
8i27_A,,0.9133126934981692,0.8918918918894814,0.9160839160835959,0.5789473684200369,0.9849624060146673,0.6750003375002478,0.9482917785644531,0.2200343098118457,0.8653672337532043,0.7021276354789734,0.015037593984956753
7upq_B,,0.7922077922067633,0.9687499999969726,0.6666666666651851,0.6739130434767958,0.9677419354807493,0.6385282044531244,0.9211080074310303,0.3283827430083276,0.9513170123100281,0.810126543045044,0.032258064516024976
8i2c_A,,0.9015384615381842,0.9285714285681123,0.8989898989895964,0.4642857142848852,0.9925650557617128,0.6148756213724546,0.9606346487998962,0.20646728471629502,0.8815874457359314,0.6190475821495056,0.007434944237915452
8osk_M,,0.8765822784807353,0.0,0.8765822784807353,0.0,0.9999999999996391,0.0,0.664028525352478,0.020617603001957162,0.2035786509513855,0.0,0.0
8guq_B,,0.754437869822262,0.8249999999979375,0.7449664429527701,0.3027522935777039,0.9694323144100571,0.39387319386033887,0.8519690632820129,0.21889419353435866,0.7322641611099243,0.4533333480358124,0.030567685589506306
8j8p_R,,0.7971014492742071,0.8205128205107166,0.7666666666641112,0.8205128205107166,0.7666666666641112,0.587179487179437,0.8777777552604675,0.2689924009423052,0.9147068858146667,0.8205128312110901,0.23333333333255557
7x1m_L,,0.8888888888880658,0.9999999999923077,0.8736842105253961,0.51999999999792,0.9999999999987952,0.67402951676735,0.9860240817070007,0.21684832467773804,0.9621342420578003,0.6842105388641357,0.0
7zrh_C,,0.6631578947364931,0.7656249999988037,0.6111111111106261,0.4999999999994898,0.8369565217382207,0.3562915794872559,0.7928127646446228,0.29000357289495704,0.7224233150482178,0.604938268661499,0.16304347826069235
8ouy_D,,0.8675213675209968,0.7222222222208847,0.911111111110605,0.7090909090896198,0.916201117317924,0.6292998358434372,0.8686134815216064,0.2741938611717511,0.781623125076294,0.7155963778495789,0.08379888268151743
7x9c_R,,0.5463576158938589,0.0978260869564154,0.7428571428567892,0.1428571428569161,0.6527196652716934,-0.18046618154117255,0.4159527122974396,0.23922716551149467,0.16761530935764313,0.11538461595773697,0.34728033472788816
7upb_E,,0.9433962264142043,0.8947368421005542,0.9540229885046505,0.8095238095199547,0.9764705882341453,0.8167744314700003,0.9854341745376587,0.24279636571035476,0.9469519257545471,0.8500000238418579,0.0235294117646782
7wnl_A,,0.9545454545449725,0.8749999999945314,0.9615384615379333,0.6666666666634922,0.9887005649711929,0.7404322357228171,0.9689265489578247,0.19009107427897634,0.8504284024238586,0.7567567825317383,0.011299435028242204
7r1u_B,,0.7964601769904456,0.5294117647027682,0.843749999999121,0.3749999999984375,0.9101123595495392,0.3261794463624805,0.7202715277671814,0.1935483941515265,0.4860146641731262,0.4390243887901306,0.0898876404493372
8dvb_A,,0.9291666666662796,0.8421052631534627,0.9366515837099835,0.5333333333315556,0.9857142857138164,0.635776601633001,0.9021428823471069,0.1963048027311451,0.7256891131401062,0.6530612111091614,0.014285714285707483
7zy4_A,,0.7606557377046687,0.015384615384591715,0.962499999999599,0.099999999999,0.7830508474573618,-0.05085642033133855,0.5671186447143555,0.24489823739294417,0.038811732083559036,0.02666666731238365,0.21694915254229935
7wu2_B,,0.7463126843655616,0.9374999999970702,0.7263843648206103,0.2631578947366113,0.9911111111106706,0.41085912116076295,0.8455360531806946,0.19271897422582293,0.7486723065376282,0.4109589457511902,0.008888888888884939
8e3z_A,,0.732718894008879,0.9047619047575964,0.7142857142853499,0.25333333333299557,0.9859154929570523,0.38484596434862856,0.8030046820640564,0.1896331347798997,0.7330681085586548,0.3958333432674408,0.014084507042243604
8fn1_D,,0.8039215686258746,0.8947368421029085,0.5384615384573964,0.849999999997875,0.6363636363578512,0.45901191666362834,0.875,0.27483342691350265,0.9641786813735962,0.8717948198318481,0.36363636363305785
8hbd_B,,0.7404129793508141,0.9583333333293403,0.7238095238092941,0.209090909090719,0.995633187772491,0.3736991843189992,0.843608558177948,0.17545240863294087,0.7166743874549866,0.3432835638523102,0.004366812227072329
7xil_L,,0.8571428571424622,0.8611111111087191,0.856353591159748,0.5438596491218528,0.9687499999993946,0.6064481258024442,0.9015899300575256,0.25379838670832816,0.7868713140487671,0.6666666865348816,0.03124999999998047
8a1q_A,,0.5263157894727608,0.3333333333320988,0.6999999999976667,0.4999999999972223,0.5384615384601578,0.035805743701966895,0.5569800734519958,0.2215191653142088,0.33493444323539734,0.4000000059604645,0.46153846153727807
7u2n_A,,0.7681159420287629,0.7323943661961515,0.777372262773439,0.46017699115003524,0.9181034482754664,0.43912953033470487,0.8157423138618469,0.22815784519840948,0.6618168354034424,0.5652173757553101,0.08189655172410264
7v0s_L,,0.7216494845358965,0.5341614906828981,0.8546255506604166,0.7226890756296448,0.7211895910777989,0.41542059836418305,0.8199368715286255,0.35262688079742777,0.5924493670463562,0.6142857670783997,0.27881040892182946
8aiw_A,,0.8943089430887038,0.7619047619011339,0.9215686274500768,0.666666666663889,0.9494949494939904,0.6489453506951524,0.9528619647026062,0.24806534455112114,0.8088096976280212,0.7111111283302307,0.05050505050499949
8a82_A,,0.898305084745509,0.42105263157783934,0.9556962025313431,0.5333333333315556,0.9320987654318111,0.41874932903530676,0.8761831521987915,0.2171999149266072,0.5740504860877991,0.4705882668495178,0.06790123456788028
8e7m_L,,0.9065420560743428,0.7941176470564878,0.9277777777772624,0.6749999999983125,0.9597701149419772,0.676932523816075,0.9288074970245361,0.23479196702856278,0.8152779340744019,0.7297297120094299,0.04022988505744814
8h9k_L,,0.5970149253722432,0.6326530612231986,0.4999999999972223,0.7749999999980625,0.3333333333320988,0.11987805595402681,0.7245370149612427,0.23305339736726288,0.8529696464538574,0.6966291666030884,0.6666666666641976
8b3b_A,,0.8204419889500496,0.8846153846136834,0.8096774193545776,0.43809523809482087,0.9766536964976745,0.5366164372644927,0.883824348449707,0.2501592393485605,0.8057005405426025,0.5859872698783875,0.023346303501936443
8bxo_A,,0.8389830508471021,0.44444444444320985,0.9099999999995451,0.4705882352927335,0.900990099009455,0.36291028680650017,0.8689574599266052,0.23318277284900818,0.47716519236564636,0.4571428596973419,0.09900990099005
7y8m_A,,0.8536585365850684,0.8709677419345473,0.8453608247418324,0.7297297297290724,0.9318181818176524,0.6883935409834775,0.9312807321548462,0.3326802845170458,0.8978766798973083,0.7941176295280457,0.06818181818177944
8bcf_J,,0.8022813688209878,0.39393939393879707,0.9390862944157671,0.6842105263139889,0.8222222222218568,0.4106764111654158,0.8416959047317505,0.26824427617161944,0.38633596897125244,0.5,0.17777777777769876
8jlz_N,,0.8188976377946308,0.9090909090826447,0.8103448275855083,0.31249999999902345,0.9894736842094848,0.46610155541156556,0.85164475440979,0.16252390592617538,0.7701943516731262,0.4651162326335907,0.010526315789462604
8jr9_B,,0.677419354838511,0.7272727272694215,0.6739811912223593,0.13333333333322223,0.9728506787325916,0.20641402792247507,0.8160067796707153,0.18001629370602815,0.6673099398612976,0.22535212337970734,0.02714932126695604
8bed_E,,0.9166666666661893,0.9729729729703432,0.9032258064510302,0.7058823529397924,0.9929078014177356,0.7824826389919425,0.96586012840271,0.2579096260672525,0.9355778694152832,0.8181818127632141,0.0070921985815552546
8gvi_B,,0.7925311203316214,0.7674418604633315,0.797979797979395,0.4520547945199287,0.9404761904756307,0.47111094290821487,0.8470727205276489,0.23530843124431625,0.7470698356628418,0.568965494632721,0.0595238095237741
7xbd_B,,0.8078602620083809,0.7499999999973215,0.8159203980095444,0.3620689655166171,0.9590643274848193,0.4263049155126934,0.8355515003204346,0.19818434544957456,0.6917967200279236,0.48837214708328247,0.04093567251459595
8g0b_1,,0.7654320987644871,0.8695652173900441,0.16666666666527777,0.8571428571416326,0.18181818181652892,0.03757168942720172,0.5240259766578674,0.20359480456152226,0.874016284942627,0.8633093237876892,0.8181818181743802
8iys_G,,0.872727272725686,0.9090909090881543,0.8181818181780992,0.8823529411738754,0.8571428571387756,0.733358797622467,0.9327731132507324,0.3257998631702458,0.9589354395866394,0.89552241563797,0.1428571428564626
7ucy_A,,0.8568281938324104,0.5348837209289886,0.8905109489048928,0.33823529411714964,0.9481865284971637,0.3490591879108294,0.7813737988471985,0.21496665748882648,0.5176841616630554,0.4144144356250763,0.05181347150257725
7y94_A,,0.8241758241753714,0.5882352941159169,0.878378378377785,0.5263157894722992,0.902777777777151,0.44746052927561925,0.7986111044883728,0.24414252091325647,0.6044771671295166,0.5555556416511536,0.09722222222215471
7wrl_A,,0.8661417322827826,0.8518518518486969,0.86999999999913,0.6388888888871141,0.9560439560429054,0.6553269228730313,0.9470390677452087,0.23419283366401833,0.8710693120956421,0.7301587462425232,0.04395604395599565
8ghv_S,,0.9094827586202977,0.7777777777691358,0.9147982062776168,0.26923076922973377,0.9902912621354417,0.4239560428369159,0.9537901282310486,0.14527746152445373,0.7059767246246338,0.40000003576278687,0.009708737864072958
7g8a_A,,0.8603351955302457,0.7142857142806123,0.8727272727267439,0.32258064516024976,0.9729729729723157,0.4165258841938625,0.8857890367507935,0.19843099624913654,0.6519521474838257,0.4444444179534912,0.02702702702700877
8j8p_A,,0.7021276595729742,0.7749999999980625,0.2857142857102041,0.8611111111087191,0.18181818181652892,0.051053122886066345,0.7601010203361511,0.19245426910938448,0.9263340830802917,0.8157894611358643,0.8181818181743802
8dja_A,,0.9999999999970588,0.9999999999970588,,0.9999999999970588,0.0,0.0,,0.032522596011648544,,,0.0
8ott_A,,0.7765957446800249,0.8292682926819155,0.41666666666319446,0.9066666666654578,0.2631578947354571,0.20436681874836585,0.7828069925308228,0.17922608736234474,0.942143440246582,0.8662420511245728,0.7368421052592798
7qrg_D,,0.6874999999991406,0.2857142857102041,0.7260273972592795,0.09090909090867769,0.9137931034467003,0.0074304559368150724,0.7515674233436584,0.16651195979017402,0.4315124452114105,0.13793103396892548,0.0862068965515755
8hcx_E,,0.8836206896547916,0.74999999998125,0.8859649122803133,0.10344827586171225,0.9950738916251256,0.25031308716086864,0.7955664992332458,0.12046302722308792,0.4777015149593353,0.1818181872367859,0.0049261083743818105
8or4_D,,0.7923076923070829,0.6562499999979492,0.8367346938766972,0.5675675675660335,0.8817204301065787,0.47062947846124215,0.8575995564460754,0.25490021911608146,0.7288447618484497,0.6086956858634949,0.11827956989234593
8eoo_B,,0.8262910798118187,0.7878787878764003,0.8333333333328704,0.4642857142848852,0.955414012738245,0.510609985896352,0.9095200300216675,0.2424059694887058,0.7804654836654663,0.584269642829895,0.0445859872611181
7uyj_A,,0.8857142857137796,0.3749999999953125,0.9101796407180179,0.16666666666574076,0.9681528662414216,0.19608106985822207,0.856157124042511,0.15373978570206723,0.420147567987442,0.23076921701431274,0.0318471337579415
8d7e_F,,0.8801843317968294,0.7916666666650173,0.9053254437864466,0.7037037037024005,0.9386503067478905,0.6691155934540852,0.9316632747650146,0.23839246640911557,0.8453831672668457,0.7450981140136719,0.06134969325149611
7fl8_B,,0.9199999999996934,0.1923076923069527,0.98905109489015,0.6249999999921875,0.9280821917805041,0.3167117230578764,0.926369845867157,0.19291420208099888,0.5840570330619812,0.2857142686843872,0.07191780821915346
7zl4_A,,0.6666666666661939,0.8571428571306122,0.6567164179099577,0.11538461538439349,0.9887640449427092,0.23133904792347026,0.7089455723762512,0.13432080449718134,0.6100659966468811,0.20338982343673706,0.01123595505616715
7uf7_A,,0.723404255318636,0.6499999999967501,0.7355371900820368,0.2888888888882469,0.9270833333323676,0.2885573143960397,0.7887731194496155,0.21515911997827972,0.592301607131958,0.3999999761581421,0.0729166666665907
7x2d_B,,0.7079646017697027,0.7499999999976562,0.7035830618890216,0.20869565217373157,0.9642857142852839,0.28010965325840403,0.8195263743400574,0.21156582140454724,0.6869555115699768,0.3243243098258972,0.035714285714269774
8cmb_A,,0.7555555555551359,0.7093023255805706,0.7978723404246831,0.7624999999990468,0.7499999999992499,0.509830379958417,0.8398749828338623,0.25786955089003033,0.8159215450286865,0.7349398136138916,0.24999999999975
8fu6_B,,0.728613569321319,0.7272727272714049,0.7288732394363631,0.3418803418800497,0.9324324324320125,0.35373247747361586,0.8215908408164978,0.2259355744923618,0.7045173645019531,0.46511632204055786,0.06756756756753714
8h2c_A,,0.815789473683972,0.7428571428550204,0.8241042345274189,0.3249999999995937,0.9656488549614636,0.4059392505590976,0.9029580354690552,0.2275810773810309,0.7278599739074707,0.4521739184856415,0.034351145038154826
8f6l_C,,0.8269230769222818,0.0,0.8269230769222818,0.0,0.9999999999988372,0.0,0.3833979368209839,0.0798025797601207,0.1426554024219513,0.0,0.0
8b2f_A,,0.8513513513502009,0.0,0.8513513513502009,0.0,0.9999999999984127,0.0,0.5497835278511047,0.055770766342039604,0.1917276382446289,0.0,0.0
8h1l_A,,0.9066985645930845,0.0,0.9266503667479398,0.0,0.9768041237110885,-0.04124813957899254,0.5156357288360596,0.12685463639366465,0.0706825777888298,0.0,0.023195876288653817
8d7e_D,,0.8551401869154883,0.7906976744167658,0.8713450292392566,0.607142857141773,0.9430379746829475,0.6035256460195815,0.9132572412490845,0.2559056898648737,0.7885529398918152,0.6868687272071838,0.05696202531641965
8hpk_L,,0.8558139534879741,0.9687499999969726,0.836065573770035,0.5081967213106423,0.9935064935058484,0.6354357250707683,0.9129763841629028,0.23600385598358756,0.8701174259185791,0.6666666269302368,0.006493506493502278
8dpi_B,,0.8235294117643333,0.9444444444391976,0.8128078817729987,0.3090909090903471,0.9939759036138591,0.47905954632024467,0.909309983253479,0.19510461970068246,0.8177163004875183,0.4657534658908844,0.00602409638553854
8efo_B,,0.7321428571426393,0.7894736842084488,0.7248322147648575,0.2678571428569037,0.9642857142852839,0.3455321125939329,0.8362762928009033,0.2134181709031397,0.7309701442718506,0.3999999761581421,0.035714285714269774
7ydo_A,,0.7808219178071495,0.8085106382961521,0.7307692307664202,0.8444444444425678,0.6785714285690051,0.5310856159979963,0.8607142567634583,0.22790873680828125,0.9023296236991882,0.8260869979858398,0.3214285714274235
7u0j_D,,0.7894736842096953,0.9218749999985596,0.5161290322563996,0.7972972972962199,0.7619047619011339,0.4949068162568454,0.8249678015708923,0.22425005389995367,0.9499130249023438,0.8550724387168884,0.23809523809410432
7yfv_A,,0.7111111111095308,0.5862068965497028,0.9374999999941407,0.9444444444391976,0.555555555553498,0.5117161794156521,0.8117284178733826,0.26506885897819077,0.7231870889663696,0.7234042286872864,0.4444444444427984
7u29_A,,0.8622950819669304,0.599999999998,0.890909090908767,0.37499999999921874,0.9533073929957381,0.40145869505398724,0.8119325637817383,0.20024193466559273,0.4898914396762848,0.4615384638309479,0.046692607003872885
8fdn_A,,0.6879432624108597,0.46153846153491124,0.7109374999994447,0.13953488372060574,0.928571428570481,0.10838220194968562,0.7701708674430847,0.18213789436392197,0.524581789970398,0.24561403691768646,0.07142857142849854
7ys6_C,,0.7307692307690146,0.8648648648625273,0.714285714285477,0.2711864406777363,0.9772727272722831,0.37933530156566425,0.8411402106285095,0.20899621437973306,0.7082166075706482,0.4129032492637634,0.0227272727272624
8elg_B,,0.7959183673461266,0.8666666666608889,0.7831325301195384,0.4193548387083247,0.9701492537298952,0.5030898989380039,0.9390948414802551,0.20287078819049065,0.8139456510543823,0.5652173757553101,0.02985074626861216
8gbj_B,,0.8493150684919872,0.8965517241348395,0.8181818181799586,0.764705882350692,0.9230769230745561,0.7011286906634374,0.935520350933075,0.2688354508235149,0.9327383041381836,0.8253968358039856,0.07692307692287968
7tsp_A,,0.9077306733164819,0.8297872340407877,0.9180790960449384,0.5735294117638624,0.975975975975683,0.6410589502479989,0.9193384647369385,0.2155798060881803,0.7949418425559998,0.678260862827301,0.02402402402401681
8oqk_A,,0.8122743682307537,0.2857142857137026,0.9254385964908223,0.45161290322434966,0.8577235772354237,0.2555724739105731,0.7545895576477051,0.22984720726106567,0.29360446333885193,0.34999996423721313,0.14227642276416982
8a76_A,,0.8831168831165008,0.399999999992,0.8938053097341179,0.07692307692278107,0.985365853658056,0.1352805179712181,0.7783302068710327,0.1405046648718236,0.3871119022369385,0.12903226912021637,0.014634146341456277
7xow_E,,0.8956521739126541,0.7857142857086735,0.9027777777773599,0.34374999999892575,0.9848484848479875,0.4756442461479888,0.947206437587738,0.17031894025260835,0.7559486627578735,0.4782608449459076,0.0151515151515075
8dzq_D,,0.8181818181799586,0.9230769230733729,0.666666666662963,0.7999999999973334,0.8571428571367347,0.6225317562547414,0.9285714030265808,0.330168535187572,0.9689120650291443,0.8571428656578064,0.14285714285612244
7z6m_A,,0.5756302521005985,0.11607142857132494,0.984126984126203,0.8666666666608889,0.5560538116589435,0.2058055415759344,0.8104633688926697,0.2893772885334282,0.328049898147583,0.2031250149011612,0.4439461883406081
7u9n_A,,0.9411764705879837,0.8709677419326743,0.9475218658889366,0.5999999999986666,0.9878419452884536,0.6936443780946338,0.9334684014320374,0.20735432878456278,0.8227061629295349,0.7272727489471436,0.012158054711242506
7xaq_B,,0.8407960199000792,0.5652173913031191,0.9225806451606952,0.6842105263139889,0.8773006134963943,0.5233584158626093,0.8174846768379211,0.2697271047647532,0.6518334150314331,0.6190476417541504,0.12269938650299222
8hs3_A,,0.8256880733941167,0.8999999999955001,0.818181818181405,0.33333333333271603,0.9878048780481783,0.48024537950724294,0.9509372115135193,0.2246803465546843,0.8592307567596436,0.4864864945411682,0.012195121951212078
7x78_A,,0.9310344827581621,0.941176470585467,0.9289940828396871,0.7272727272710744,0.9874213836471778,0.7886100240497608,0.9469696879386902,0.2732928699793395,0.9049267172813416,0.8205128312110901,0.012578616352193348
8cdq_C,,0.6718749999994752,0.9230769230698225,0.6434782608690056,0.22641509433919543,0.9866666666653511,0.34745154525854394,0.8851572275161743,0.20429641118249536,0.8366127014160156,0.3636363446712494,0.013333333333315555
8dfh_L,,0.8483412322270861,0.9117647058796712,0.8361581920899231,0.5166666666658055,0.9801324503304768,0.6095633152473018,0.9193708896636963,0.24797206209435665,0.8651142120361328,0.6595744490623474,0.019867549668861017
7ux4_A,,0.8685714285711804,0.8166666666653055,0.879310344827283,0.5833333333326389,0.958646616540993,0.6141706487643199,0.8035266995429993,0.25445381867263367,0.6778639554977417,0.6758620738983154,0.04135338345863107
8h4i_C,,0.8035714285699936,0.8181818181799586,0.74999999999375,0.9230769230745561,0.5294117647027682,0.5070461964466872,0.8446455597877502,0.26839875294869675,0.934276819229126,0.867469847202301,0.4705882352913495
7ynl_E,,0.9999999999982758,0.9999999999982758,,0.9999999999982758,0.0,0.0,,0.019215937879857453,,,0.0
7ykd_B,,0.7685459940650539,0.8947368421029085,0.7525083612037617,0.31481481481452334,0.982532751091274,0.43869896939550745,0.8692382574081421,0.2130477634534221,0.761549174785614,0.4625850021839142,0.017467248908289316
7xtp_A,,0.9248554913289453,0.642857142852551,0.9496855345905978,0.5294117647027682,0.9679487179480976,0.5428695165959591,0.9457013607025146,0.17516618230577044,0.7053662538528442,0.5806452035903931,0.03205128205126151
7to6_A,,0.7777777777769921,0.7234042553176098,0.8269230769214867,0.7906976744167658,0.7678571428557717,0.5544258133442027,0.895348846912384,0.3066084175407853,0.8808490633964539,0.7555555105209351,0.2321428571424426
8g8g_A,,0.6486486486480643,0.7209302325573013,0.3999999999984,0.8051948051937595,0.29411764705795845,0.10958958867953394,0.5861344337463379,0.19469527924644647,0.7661532759666443,0.7607362270355225,0.7058823529391003
8oof_I,,0.6605504587149903,0.7115384615370932,0.614035087718221,0.6271186440667337,0.6999999999986,0.32634518224961,0.748305082321167,0.27363741569846134,0.8238292932510376,0.6666666269302368,0.29999999999939997
8d3u_B,,0.8105263157891893,0.46153846153757394,0.8884120171670007,0.47999999999904,0.8808510638294125,0.35535897699192126,0.8600425720214844,0.28317000938128545,0.6044893264770508,0.47058823704719543,0.11914893617016208
8f7n_A,,0.8736263736261336,0.39024390243807255,0.9349845201235496,0.43243243243126367,0.9235474006113384,0.34025690230340233,0.7446483373641968,0.21748872728124255,0.4418319761753082,0.40506330132484436,0.07645259938835583
8cc0_L,,0.8625592417057524,0.8709677419326743,0.8611111111106328,0.5192307692297707,0.9748427672949844,0.6014156532223673,0.9407958388328552,0.22627197412401467,0.8550756573677063,0.6506024599075317,0.025157232704386696
7x8t_C,,0.9041095890406831,0.874999999998177,0.9122807017538526,0.7368421052618652,0.9629629629623686,0.7422553638770983,0.9466103315353394,0.26764621604431843,0.9043522477149963,0.8113207221031189,0.03703703703701418
7x9b_R,,0.49006622516540066,0.1596638655460843,0.7049180327865001,0.26027397260238316,0.5633187772923305,-0.15455981020127266,0.4614165127277374,0.2298321338524284,0.20858126878738403,0.1979166567325592,0.4366812227072329
7wj5_E,,0.887931034482376,0.799999999992,0.8918918918914902,0.24999999999921874,0.989999999999505,0.40749730557887776,0.9200000166893005,0.15040561364345742,0.665705680847168,0.3809524178504944,0.009999999999995
8aur_A,,0.781115879827991,0.8780487804856633,0.7604166666662706,0.43902439024336704,0.9668874172179028,0.5090782490509536,0.8285818099975586,0.23828346057736974,0.785032331943512,0.5853658318519592,0.03311258278143503
7fk1_A,,0.7637130801684542,0.08771929824546014,0.9777777777772346,0.5555555555493827,0.771929824561065,0.1464559143157725,0.8201754093170166,0.2589432541739873,0.10615157335996628,0.1515151560306549,0.22807017543849648
7fl8_A,,0.8270042194089338,0.13636363636332643,0.9844559585487128,0.6666666666592592,0.8333333333329679,0.24578404638305287,0.8523392081260681,0.23493655224349733,0.13020595908164978,0.22641509771347046,0.16666666666659358
7z0g_C,,0.8761467889904239,0.7777777777691358,0.880382775119196,0.2187499999993164,0.9892473118274252,0.36999408880933743,0.9467405676841736,0.15844148683990542,0.723314642906189,0.3414634168148041,0.01075268817203723
8beb_A,,0.8557692307684079,0.7058823529391003,0.928571428570102,0.827586206893698,0.8666666666655111,0.6636801646562429,0.9514942765235901,0.29159413515443017,0.8914204239845276,0.761904776096344,0.13333333333315556
8h4k_B,,0.7270029673588347,0.6739130434767958,0.7353951890031838,0.28703703703677125,0.9344978165934784,0.30112462432149883,0.815158486366272,0.21269840163298748,0.6432791948318481,0.4025973975658417,0.06550218340608494
7wuj_B,,0.6407185628740597,0.9999999999666667,0.6374622356493542,0.024390243902419194,0.9999999999995262,0.12469105583836354,0.8338149785995483,0.09879199644786507,0.7558795809745789,0.0476190485060215,0.0
8gng_A,,0.5714285714283723,0.07547169811313635,0.8618784530381979,0.2424242424235078,0.6141732283462149,-0.09478473917595301,0.4408852159976959,0.25211643421474894,0.09982024878263474,0.11510792374610901,0.3858267716533914
7flj_A,,0.8143459915608379,0.12765957446781348,0.9842105263152715,0.6666666666592592,0.8201754385961315,0.2333732533552648,0.8238304257392883,0.2491330887196949,0.1074049100279808,0.2142857313156128,0.17982456140342992
7v0e_A,,0.8782287822874989,0.8181818181743802,0.880769230768892,0.22499999999943748,0.9913419913415622,0.3888604656951356,0.8579545617103577,0.15831904926828486,0.5369232296943665,0.3529411554336548,0.008658008658004911
7udd_A,,0.9491978609623131,0.8461538461516764,0.9611940298504594,0.7173913043462665,0.9817073170728715,0.7512761057840003,0.9462817907333374,0.22607151328889144,0.8270979523658752,0.7764705419540405,0.018292682926823692
7yy3_A,,0.8598726114644205,0.8199999999983599,0.8785046728963752,0.7592592592578532,0.9126213592224149,0.6850633194377796,0.8944624066352844,0.2839148635827085,0.8382684588432312,0.7884615659713745,0.0873786407766142
8er7_B,,0.9157894736832465,0.0,0.9157894736832465,0.0,0.9999999999988506,0.0,0.9906609058380127,0.1007922291659747,0.8951388597488403,0.0,0.0
8eaa_B,,0.8617886178854782,0.6129032258044745,0.9456521739120156,0.7916666666633682,0.8787878787869912,0.6119526179616256,0.9008838534355164,0.22955242975436108,0.793613851070404,0.6909091472625732,0.12121212121199877
7x8t_A,,0.7478991596632371,0.199999999998,0.7981651376139466,0.08333333333298612,0.9157894736832465,-0.001268671907222746,0.557894766330719,0.15951848299770527,0.23328262567520142,0.11764706671237946,0.08421052631570083
7zqz_A,,0.8088235294111701,0.5675675675660335,0.898989898988991,0.6774193548365245,0.8476190476182404,0.4949349319820299,0.8728110790252686,0.28472802563828864,0.6161450147628784,0.6176470518112183,0.15238095238080726
5su4_A,,0.7974683544300433,0.10204081632632236,0.9787234042547986,0.5555555555493827,0.8070175438592952,0.17112256945889162,0.804337203502655,0.2580126642231362,0.09544524550437927,0.16949152946472168,0.19298245614026624
8b8y_A,,0.893700787401223,0.24999999999875003,0.9487179487175433,0.2941176470570935,0.9367088607590985,0.2141713569630202,0.8090096712112427,0.17858870487261028,0.3312811553478241,0.2702702581882477,0.06329113924047963
8cyh_H,,0.8227272727268988,0.9999999999916667,0.8124999999996094,0.23529411764659747,0.9999999999994084,0.4372373160975937,0.9014386534690857,0.16044917201251582,0.798726499080658,0.380952388048172,0.0
8gtj_A,,0.9366754617411777,0.0,0.9441489361699617,0.0,0.9916201117315666,-0.021633901047921466,0.6727853417396545,0.10259378669935895,0.0833413153886795,0.0,0.008379888268154084
7x0d_A,,0.8652849740930401,0.18749999999941405,0.9265536723161225,0.18749999999941405,0.9265536723161225,0.11405367231638318,0.8044226765632629,0.18534251275912306,0.22351950407028198,0.1875,0.07344632768359508
7x7t_G,,0.6096256684488719,0.38888888888672846,0.6331360946741816,0.10144927536217181,0.9067796610161807,0.013462621902809484,0.7477278113365173,0.1749188290191855,0.5402450561523438,0.16091954708099365,0.09322033898297184
7x9g_A,,0.7569444444439188,0.0,0.9159663865538521,0.0,0.8134328358202886,-0.12521147294168253,0.6115671396255493,0.26676126090302227,0.0882626622915268,0.0,0.18656716417896527
